e4,c5,Nf3,Nc6,d4,cxd4,Nxd4,Nf6,Nc3,e5,Ndb5,d6,Bg5,a6,Na3,b5,Nd5,Be7,Bxf6,Bxf6,c3,Bg5,Nc2,Rb8,Be2,O-O,O-O,Kh8,Bg4,Bb7,Ncb4,Nxb4,cxb4,g6,a4,bxa4,Rxa4,Bc6,Be2,Bxa4,Qxa4,f5,exf5,Rxf5,Bd3,Rf8,Qxa6,Bd2,Qc4,Qc8,Qe4,Bxb4,Nxb4,Rf4,Qc6,Rfxb4,Qxd6,Qf8,Qxe5
e4,c5,Nf3,Nc6,d4,cxd4,Nxd4,Nf6,Nc3,e5,Ndb5,d6,Bg5,a6,Na3,b5,Nd5,Be7,Bxf6,Bxf6,c3,O-O,Nc2,Rb8,Be2,Bg5,O-O,Kh8,a3,Ne7,Ncb4,Nxd5,Nxd5,Be6,Qd3,Qc8,Rad1,a5,Qg3,h6,h3,Qc6,Qd3,Qd7,Qg3,Qc6,Qd3,Qd7,Qg3
d4,d5,c4,e6,Nc3,a6,cxd5,exd5,Nf3,h6,Bf4,Nf6,e3,Bd6,Bxd6,Qxd6,Qc2,O-O,Bd3,Re8,h3,Be6,O-O,Nbd7,a4,Rac8,Rfc1,c5,dxc5,Nxc5,Nd4,Bd7,Qd1,Rc7,Bc2,Rec8,Nde2,Ne6,Bb3,Bc6,Nd4,Qb4,Nce2,Bd7,Rxc7,Rxc7,Qe1,Qxe1,Rxe1,Nc5,Rc1,a5,Bc2,Kf8,b3,Na6,f3,Nb4,Kf2,Ne8,Ke1,Nd6,Bb1,Rxc1,Nxc1,Ke7,Bd3,Kf6,h4,b6,Kd2,Ke5,g4,g5,hxg5,hxg5,Nce2,Nxd3,Kxd3,Nb7
d4,Nf6,c4,g6,Nc3,d5,Nf3,Bg7,h4,c6,cxd5,cxd5,Bf4,Nc6,e3,O-O,Qb3,Na5,Qa3,Nc4,Bxc4,dxc4,O-O,Bd7,Ne5,b5,Qa6,Qc8,Qa5,Qd8,Qxd8,Rfxd8,Nxd7,Nxd7,Nxb5,e5,dxe5,Nxe5,Rac1,a6,Na3,Nd3,Rc2,Rac8,Bg5,Re8,Nxc4,h6,Bf4,Nb4,Rcc1,Nxa2,Ra1,Rxc4,Rxa2,Be5,b3,Rb4,Bxe5,Rxe5,Rxa6,Rxb3,Rd1,Rb4,Rd7,Kg7,Raa7,Rf5,f3,Rb2,e4,Rf4,e5,Re2,Re7,Rf5,e6,Kf8,Rxf7,Rxf7,Rxf7,Kg8,Re7,Kf8,Rf7,Kg8,h5,gxh5,Rf5,Rxe6,Rxh5,Kg7,Kf2,Ra6,g4,Ra2,Kg3,Ra3,Rd5,Kf6,Kf4,Ra4,Ke3,Ra1,f4,Rg1,Rd6,Kg7,Kf3,Re1,Rb6,Rg1,Re6,Ra1,Ke4,Ra4,Kf5,Ra5,Re5,Ra7,Rd5,Rf7,Ke4,Re7,Kd4,Re1,Rd7,Kf6,Rd6,Kg7,Kd5,Rg1,Ke6,Rxg4,Rd7,Kg8,f5,Rf4,Kf6,Rf1,Rd8,Kh7,Rd7,Kg8,Rd8,Kh7,Rd7
e4,e5,Nf3,Nc6,Bb5,Nf6,d3,Bc5,c3,d5,Nbd2,dxe4,dxe4,O-O,O-O,Qe7,b4,Bd6,a3,a5,Rb1,axb4,axb4,Be6,Re1,Rfd8,Qc2,h6,Bf1,Ra2,Bb2,Qe8,Nc4,b5,Ne3,Ne7,Ra1,Rda8,Rxa2,Rxa2,Ra1,Rxa1,Bxa1,Qa8,Bb2,Qxe4,Qxe4,Nxe4,Bxb5,f5,Bd3,Nf6,Bf1,g5,Nc4,Bxc4,Bxc4,Kg7,Nd2,e4,Bb3,c6,h3,h5,Kf1,Kg6,Nc4,Bc7,Na5,Nd7,Ba4,Nb6,Bxc6,Nxc6,Nxc6,Nc4,Bc1,f4,f3,exf3,gxf3,g4,Kg2,Kg5,b5,g3,Nb4,Ne3,Bxe3,fxe3,Nd3,e2,f4,Bxf4,b6,Kf5,Kf3,g2,Kxg2,Ke4,Ne1,Ke3,b7,h4,c4,Bg3,c5,Kd2,Nf3,Kd1,c6,Kc1
Nf3,Nf6,g3,g6,c4,Bg7,Bg2,O-O,Nc3,c5,d4,d6,dxc5,dxc5,Qxd8,Rxd8,Ne5,Ne8,Nd3,Nd6,Bf4,Na6,Rc1,Bf5,O-O,Bxd3,exd3,Nb4,Rfd1,Rac8,a3,Nc6,Bxd6,Rxd6,Ne4,Re6,Nxc5,Re2,b4,b6,Bxc6,Rxc6,Nb3,Ra2,d4,Rxa3,d5,Rc7,Nd4,Bxd4,Rxd4,Ra4,c5,bxc5,Rdc4,Rd7,bxc5,Rxc4,Rxc4,Rxd5,c6,Rd8,Ra4,Ra8,c7,Rc8,Rxa7,Kf8,g4,f6,Kg2,Ke8,Ra3,Rxc7,Ra8,Kf7,Rh8,Kg7,Re8,h6,Kg3,Ra7,Kg2,h5,gxh5,gxh5,h4,e5,Rb8,Ra4,Kg3,Ra3,Kg2,Kg6,f3,Rd3,Rb6,Kf5,Ra6,Rd8,Kg3,Rg8,Kf2,Re8,Kg3,Rd8,Kg2,Re8,Kg3,Re6,Ra8,Rd6,Rh8,Kg6,Rg8,Kh7,Re8,Kg7,Re7,Kg6,Kh3,Kf5,Kg3,Rd3,Re8,Rc3,Re7,Re3,Rh7,Kg6,Re7,Rd3,Kf2,Kf5,Kg3,Rb3,Re8,Ra3,Re7,Rd3,Re8,Rd7,Ra8,Rg7,Kf2,Re7,Kg3,Rb7,Rc8,Rb1,Rc6,Rg1,Kf2,Rg8,Ra6,Rb8,Kg3,Kg6,Kg2,Rb2,Kg3,Rd2,Kh3,Kf7,Ra7,Ke6,Ra6,Rd6,Ra8,Rd3,Kg2,Kf5,Ra6,Rd4,Kg3,Rb4,Ra8,e4,fxe4,Rxe4,Rh8,Kg6,Rg8,Kh7,Ra8,Rb4,Rc8,Rg4,Kh3,Rg8,Rc1,Ra8,Rg1,Rg8,Ra1,Kg6,Ra5,Rb8,Kg3,Rb3,Kg2,Re3,Rb5,Re5,Rb8,Kf5,Kf3,Ra5,Rb3,Ra4,Rb5,Kg6,Kg3,Rg4,Kh3,Re4,Kg3,Rg4,Kh3,Rg1,Kh2,Re1,Kg3,Re5,Rb3,Kf5,Kf3,Ra5,Rc3,Ra4,Rc5,Kg6,Kg3,Rg4,Kh3,Re4,Kg3,f5,Rc6,Kg7,Rc7,Kf6,Rc6,Re6,Rc4,Ke5,Rc5,Ke4,Rc4,Ke3,Rc3,Kd4,Rc8,Re4,Ra8,Rg4,Kf3,Ke5,Ra5,Kf6,Ra6
d4,Nf6,c4,g6,f3,e6,e4,c5,d5,d6,Nc3,Bg7,Nge2,exd5,cxd5,a6,a4,O-O,Ng3,Nbd7,Be2,Ne8,Bf4,Rb8,O-O,c4,Bxc4,Qb6,Rf2,Bd4,Qd2,Ne5,Bf1,Bxf2,Qxf2,Qxf2,Kxf2,Bd7,Be3,f5,exf5,gxf5,Bd4,Nf6,Kg1,Rbc8,Ra3,Nc4,Rb3,b5,axb5,Nd2,Rb4,Nxf1,bxa6,Nxg3,hxg3,Rb8,Rxb8,Rxb8,Bxf6,Ra8,Nd1
Nf3,Nf6,g3,b5,d4,e6,Bg5,c5,d5,Qa5,Bd2,Qb6,dxe6,fxe6,a4,b4,a5,Qd8,Bg2,Nc6,Ne5,Nxe5,Bxa8,d5,a6,Bd7,Bb7,Bd6,Bg5,Nf7,Bxf6,Qxf6,Nd2,O-O,O-O,Qxb2,e4,Qd4,exd5,e5,Nb3,Qe4,Qd3,Qg4,f3,Qh5,Nd2,Ng5,Bc6,Bh3,Bb5,Bxf1,Rxf1,Rxf3,Nxf3,e4,Qe3,Nxf3,Rxf3,Qxf3,Qxf3,exf3,Kf2
e4,c5,Nf3,Nc6,d4,cxd4,Nxd4,Nf6,Nc3,e5,Ndb5,d6,Bg5,a6,Na3,b5,Nd5,Be7,Bxf6,Bxf6,c3,Bg5,Nc2,Rb8,Be2,O-O,O-O,Kh8,Bg4,Bb7,Ncb4,Nxb4,cxb4,g6,a4,bxa4,Rxa4,Bc6,Be2,Bxa4,Qxa4,f5,exf5,Rxf5,Bd3,Rf8,Qxa6,Bd2,Qc4,Qc8,Qe4,Bxb4,Nxb4,Rf4,Qc6,Rfxb4,Qxd6,Qf8,Qxe5
e4,c5,Nf3,Nc6,d4,cxd4,Nxd4,Nf6,Nc3,e5,Ndb5,d6,Bg5,a6,Na3,b5,Nd5,Be7,Bxf6,Bxf6,c3,O-O,Nc2,Rb8,Be2,Bg5,O-O,Kh8,a3,Ne7,Ncb4,Nxd5,Nxd5,Be6,Qd3,Qc8,Rad1,a5,Qg3,h6,h3,Qc6,Qd3,Qd7,Qg3,Qc6,Qd3,Qd7,Qg3
d4,d5,c4,e6,Nc3,a6,cxd5,exd5,Nf3,h6,Bf4,Nf6,e3,Bd6,Bxd6,Qxd6,Qc2,O-O,Bd3,Re8,h3,Be6,O-O,Nbd7,a4,Rac8,Rfc1,c5,dxc5,Nxc5,Nd4,Bd7,Qd1,Rc7,Bc2,Rec8,Nde2,Ne6,Bb3,Bc6,Nd4,Qb4,Nce2,Bd7,Rxc7,Rxc7,Qe1,Qxe1,Rxe1,Nc5,Rc1,a5,Bc2,Kf8,b3,Na6,f3,Nb4,Kf2,Ne8,Ke1,Nd6,Bb1,Rxc1,Nxc1,Ke7,Bd3,Kf6,h4,b6,Kd2,Ke5,g4,g5,hxg5,hxg5,Nce2,Nxd3,Kxd3,Nb7
d4,Nf6,c4,g6,Nc3,d5,Nf3,Bg7,h4,c6,cxd5,cxd5,Bf4,Nc6,e3,O-O,Qb3,Na5,Qa3,Nc4,Bxc4,dxc4,O-O,Bd7,Ne5,b5,Qa6,Qc8,Qa5,Qd8,Qxd8,Rfxd8,Nxd7,Nxd7,Nxb5,e5,dxe5,Nxe5,Rac1,a6,Na3,Nd3,Rc2,Rac8,Bg5,Re8,Nxc4,h6,Bf4,Nb4,Rcc1,Nxa2,Ra1,Rxc4,Rxa2,Be5,b3,Rb4,Bxe5,Rxe5,Rxa6,Rxb3,Rd1,Rb4,Rd7,Kg7,Raa7,Rf5,f3,Rb2,e4,Rf4,e5,Re2,Re7,Rf5,e6,Kf8,Rxf7,Rxf7,Rxf7,Kg8,Re7,Kf8,Rf7,Kg8,h5,gxh5,Rf5,Rxe6,Rxh5,Kg7,Kf2,Ra6,g4,Ra2,Kg3,Ra3,Rd5,Kf6,Kf4,Ra4,Ke3,Ra1,f4,Rg1,Rd6,Kg7,Kf3,Re1,Rb6,Rg1,Re6,Ra1,Ke4,Ra4,Kf5,Ra5,Re5,Ra7,Rd5,Rf7,Ke4,Re7,Kd4,Re1,Rd7,Kf6,Rd6,Kg7,Kd5,Rg1,Ke6,Rxg4,Rd7,Kg8,f5,Rf4,Kf6,Rf1,Rd8,Kh7,Rd7,Kg8,Rd8,Kh7,Rd7
e4,e5,Nf3,Nc6,Bb5,Nf6,d3,Bc5,c3,d5,Nbd2,dxe4,dxe4,O-O,O-O,Qe7,b4,Bd6,a3,a5,Rb1,axb4,axb4,Be6,Re1,Rfd8,Qc2,h6,Bf1,Ra2,Bb2,Qe8,Nc4,b5,Ne3,Ne7,Ra1,Rda8,Rxa2,Rxa2,Ra1,Rxa1,Bxa1,Qa8,Bb2,Qxe4,Qxe4,Nxe4,Bxb5,f5,Bd3,Nf6,Bf1,g5,Nc4,Bxc4,Bxc4,Kg7,Nd2,e4,Bb3,c6,h3,h5,Kf1,Kg6,Nc4,Bc7,Na5,Nd7,Ba4,Nb6,Bxc6,Nxc6,Nxc6,Nc4,Bc1,f4,f3,exf3,gxf3,g4,Kg2,Kg5,b5,g3,Nb4,Ne3,Bxe3,fxe3,Nd3,e2,f4,Bxf4,b6,Kf5,Kf3,g2,Kxg2,Ke4,Ne1,Ke3,b7,h4,c4,Bg3,c5,Kd2,Nf3,Kd1,c6,Kc1
Nf3,Nf6,g3,g6,c4,Bg7,Bg2,O-O,Nc3,c5,d4,d6,dxc5,dxc5,Qxd8,Rxd8,Ne5,Ne8,Nd3,Nd6,Bf4,Na6,Rc1,Bf5,O-O,Bxd3,exd3,Nb4,Rfd1,Rac8,a3,Nc6,Bxd6,Rxd6,Ne4,Re6,Nxc5,Re2,b4,b6,Bxc6,Rxc6,Nb3,Ra2,d4,Rxa3,d5,Rc7,Nd4,Bxd4,Rxd4,Ra4,c5,bxc5,Rdc4,Rd7,bxc5,Rxc4,Rxc4,Rxd5,c6,Rd8,Ra4,Ra8,c7,Rc8,Rxa7,Kf8,g4,f6,Kg2,Ke8,Ra3,Rxc7,Ra8,Kf7,Rh8,Kg7,Re8,h6,Kg3,Ra7,Kg2,h5,gxh5,gxh5,h4,e5,Rb8,Ra4,Kg3,Ra3,Kg2,Kg6,f3,Rd3,Rb6,Kf5,Ra6,Rd8,Kg3,Rg8,Kf2,Re8,Kg3,Rd8,Kg2,Re8,Kg3,Re6,Ra8,Rd6,Rh8,Kg6,Rg8,Kh7,Re8,Kg7,Re7,Kg6,Kh3,Kf5,Kg3,Rd3,Re8,Rc3,Re7,Re3,Rh7,Kg6,Re7,Rd3,Kf2,Kf5,Kg3,Rb3,Re8,Ra3,Re7,Rd3,Re8,Rd7,Ra8,Rg7,Kf2,Re7,Kg3,Rb7,Rc8,Rb1,Rc6,Rg1,Kf2,Rg8,Ra6,Rb8,Kg3,Kg6,Kg2,Rb2,Kg3,Rd2,Kh3,Kf7,Ra7,Ke6,Ra6,Rd6,Ra8,Rd3,Kg2,Kf5,Ra6,Rd4,Kg3,Rb4,Ra8,e4,fxe4,Rxe4,Rh8,Kg6,Rg8,Kh7,Ra8,Rb4,Rc8,Rg4,Kh3,Rg8,Rc1,Ra8,Rg1,Rg8,Ra1,Kg6,Ra5,Rb8,Kg3,Rb3,Kg2,Re3,Rb5,Re5,Rb8,Kf5,Kf3,Ra5,Rb3,Ra4,Rb5,Kg6,Kg3,Rg4,Kh3,Re4,Kg3,Rg4,Kh3,Rg1,Kh2,Re1,Kg3,Re5,Rb3,Kf5,Kf3,Ra5,Rc3,Ra4,Rc5,Kg6,Kg3,Rg4,Kh3,Re4,Kg3,f5,Rc6,Kg7,Rc7,Kf6,Rc6,Re6,Rc4,Ke5,Rc5,Ke4,Rc4,Ke3,Rc3,Kd4,Rc8,Re4,Ra8,Rg4,Kf3,Ke5,Ra5,Kf6,Ra6
d4,Nf6,c4,g6,f3,e6,e4,c5,d5,d6,Nc3,Bg7,Nge2,exd5,cxd5,a6,a4,O-O,Ng3,Nbd7,Be2,Ne8,Bf4,Rb8,O-O,c4,Bxc4,Qb6,Rf2,Bd4,Qd2,Ne5,Bf1,Bxf2,Qxf2,Qxf2,Kxf2,Bd7,Be3,f5,exf5,gxf5,Bd4,Nf6,Kg1,Rbc8,Ra3,Nc4,Rb3,b5,axb5,Nd2,Rb4,Nxf1,bxa6,Nxg3,hxg3,Rb8,Rxb8,Rxb8,Bxf6,Ra8,Nd1
Nf3,Nf6,g3,b5,d4,e6,Bg5,c5,d5,Qa5,Bd2,Qb6,dxe6,fxe6,a4,b4,a5,Qd8,Bg2,Nc6,Ne5,Nxe5,Bxa8,d5,a6,Bd7,Bb7,Bd6,Bg5,Nf7,Bxf6,Qxf6,Nd2,O-O,O-O,Qxb2,e4,Qd4,exd5,e5,Nb3,Qe4,Qd3,Qg4,f3,Qh5,Nd2,Ng5,Bc6,Bh3,Bb5,Bxf1,Rxf1,Rxf3,Nxf3,e4,Qe3,Nxf3,Rxf3,Qxf3,Qxf3,exf3,Kf2
